possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2926-P045,2025-06-15T20:20:34.144752Z,Home,7,Dribble,A3,1,Tied,Failure,-0.03
M2926-P045,2025-06-15T20:20:34.144756Z,Home,1,SupportRequest,D3,0,Tied,Success,0.0
M2926-P045,2025-06-15T20:20:34.144833Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P046,2025-06-15T20:20:34.144849Z,Home,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P046,2025-06-15T20:20:34.144852Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P046,2025-06-15T20:20:34.144855Z,Away,7,Pass,C2,1,Tied,Failure,-0.05
M2926-P046,2025-06-15T20:20:34.144911Z,Home,8,SupportRequest,B2,0,Tied,Success,0.0
M2926-P046,2025-06-15T20:20:34.144928Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P047,2025-06-15T20:20:34.144943Z,Away,7,BallRecovery,C2,0,Tied,Success,0.01
M2926-P047,2025-06-15T20:20:34.144945Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P047,2025-06-15T20:20:34.144949Z,Home,6,Pass,A1,1,Tied,Failure,-0.05
M2926-P047,2025-06-15T20:20:34.144964Z,Home,4,SupportRequest,B1,0,Tied,Success,0.0
M2926-P047,2025-06-15T20:20:34.144979Z,Away,9,SupportRequest,D3,0,Tied,Success,0.0
M2926-P047,2025-06-15T20:20:34.145006Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P048,2025-06-15T20:20:34.145021Z,Home,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P048,2025-06-15T20:20:34.145024Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P048,2025-06-15T20:20:34.145027Z,Away,7,Pass,C2,1,Tied,Failure,-0.05
M2926-P048,2025-06-15T20:20:34.145046Z,Home,1,SupportRequest,D3,0,Tied,Success,0.0
M2926-P048,2025-06-15T20:20:34.145074Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P049,2025-06-15T20:20:34.145089Z,Away,7,BallRecovery,C2,0,Tied,Success,0.01
M2926-P049,2025-06-15T20:20:34.145092Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P049,2025-06-15T20:20:34.145095Z,Home,6,Pass,A1,1,Tied,Failure,-0.05
M2926-P049,2025-06-15T20:20:34.145137Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P050,2025-06-15T20:20:34.145152Z,Home,7,BallRecovery,A3,0,Tied,Success,0.01
M2926-P050,2025-06-15T20:20:34.145155Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P050,2025-06-15T20:20:34.145170Z,Away,7,Dribble,C2,1,Tied,Failure,-0.03
M2926-P050,2025-06-15T20:20:34.145216Z,Away,9,SupportRequest,D3,0,Tied,Success,0.0
M2926-P050,2025-06-15T20:20:34.145243Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P051,2025-06-15T20:20:34.145258Z,Away,6,BallRecovery,D2,0,Tied,Success,0.01
M2926-P051,2025-06-15T20:20:34.145261Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P051,2025-06-15T20:20:34.145264Z,Home,7,Pass,A3,1,Tied,Failure,-0.05
M2926-P051,2025-06-15T20:20:34.145292Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P052,2025-06-15T20:20:34.145307Z,Home,9,BallRecovery,C2,0,Tied,Success,0.01
M2926-P052,2025-06-15T20:20:34.145310Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P052,2025-06-15T20:20:34.145313Z,Away,6,Dribble,D2,1,Tied,Failure,-0.03
M2926-P052,2025-06-15T20:20:34.145344Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P053,2025-06-15T20:20:34.145359Z,Away,6,BallRecovery,D2,0,Tied,Success,0.01
M2926-P053,2025-06-15T20:20:34.145362Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P053,2025-06-15T20:20:34.145365Z,Home,9,Pass,C2,1,Tied,Failure,-0.05
M2926-P053,2025-06-15T20:20:34.145399Z,Away,6,Pass,D2,1,Tied,Success,0.02
M2926-P053,2025-06-15T20:20:34.145415Z,Home,5,SupportRequest,C3,0,Tied,Success,0.0
M2926-P053,2025-06-15T20:20:34.145454Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P054,2025-06-15T20:20:34.145470Z,Home,9,BallRecovery,C2,0,Tied,Success,0.01
M2926-P054,2025-06-15T20:20:34.145472Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P054,2025-06-15T20:20:34.145476Z,Away,11,Shot,B2,1,Tied,Failure,-0.06
M2926-P054,2025-06-15T20:20:34.145496Z,Home,1,SupportRequest,C4,0,Tied,Success,0.0
M2926-P054,2025-06-15T20:20:34.145516Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145531Z,Away,7,BallRecovery,C2,0,Tied,Success,0.01
M2926-P055,2025-06-15T20:20:34.145534Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145537Z,Home,9,Dribble,C2,1,Tied,Failure,-0.03
M2926-P055,2025-06-15T20:20:34.145606Z,Away,8,SupportRequest,A2,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145610Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145613Z,Home,6,SupportRequest,A1,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145617Z,Home,2,SupportRequest,B3,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145655Z,Away,1,SupportRequest,A4,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145659Z,Home,11,SupportRequest,A2,0,Tied,Success,0.0
M2926-P055,2025-06-15T20:20:34.145687Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P056,2025-06-15T20:20:34.145702Z,Home,9,BallRecovery,C2,0,Tied,Success,0.01
M2926-P056,2025-06-15T20:20:34.145705Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P056,2025-06-15T20:20:34.145708Z,Away,7,Dribble,C2,1,Tied,Failure,-0.03
M2926-P056,2025-06-15T20:20:34.145783Z,Home,9,Pass,C2,1,Tied,Success,0.02
M2926-P056,2025-06-15T20:20:34.145899Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P057,2025-06-15T20:20:34.145915Z,Away,8,BallRecovery,A2,0,Tied,Success,0.01
M2926-P057,2025-06-15T20:20:34.145918Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P057,2025-06-15T20:20:34.145921Z,Home,4,Shot,C3,1,Tied,Failure,-0.09
M2926-P057,2025-06-15T20:20:34.145952Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P058,2025-06-15T20:20:34.145968Z,Home,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P058,2025-06-15T20:20:34.145970Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P058,2025-06-15T20:20:34.145974Z,Away,8,Pass,A2,1,Tied,Failure,-0.05
M2926-P058,2025-06-15T20:20:34.146053Z,Home,6,Pass,A1,1,Tied,Success,0.02
M2926-P058,2025-06-15T20:20:34.146083Z,Away,1,SupportRequest,B5,0,Tied,Success,0.0
M2926-P058,2025-06-15T20:20:34.146100Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P059,2025-06-15T20:20:34.146115Z,Away,7,BallRecovery,C3,0,Tied,Success,0.01
M2926-P059,2025-06-15T20:20:34.146118Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P059,2025-06-15T20:20:34.146121Z,Home,3,Pass,A3,1,Tied,Failure,-0.05
M2926-P059,2025-06-15T20:20:34.146160Z,Away,10,SupportRequest,C5,0,Tied,Success,0.0
M2926-P059,2025-06-15T20:20:34.146225Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146240Z,Home,6,BallRecovery,B2,0,Tied,Success,0.01
M2926-P060,2025-06-15T20:20:34.146243Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146246Z,Away,7,Pass,C3,1,Tied,Failure,-0.05
M2926-P060,2025-06-15T20:20:34.146250Z,Home,3,SupportRequest,A3,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146362Z,Home,3,SupportRequest,A3,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146428Z,Home,6,Pass,B2,1,Tied,Success,0.02
M2926-P060,2025-06-15T20:20:34.146461Z,Home,9,Pass,A2,1,Tied,Success,0.02
M2926-P060,2025-06-15T20:20:34.146464Z,Home,10,SupportRequest,D1,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146468Z,Away,9,SupportRequest,C2,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146472Z,Home,11,SupportRequest,A2,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146524Z,Home,11,SupportRequest,A2,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146558Z,Away,3,SupportRequest,C2,0,Tied,Success,0.0
M2926-P060,2025-06-15T20:20:34.146658Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P061,2025-06-15T20:20:34.146684Z,Away,6,BallRecovery,C2,0,Tied,Success,0.01
M2926-P061,2025-06-15T20:20:34.146687Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P061,2025-06-15T20:20:34.146708Z,Home,5,Pass,C2,1,Tied,Failure,-0.05
M2926-P061,2025-06-15T20:20:34.146762Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P062,2025-06-15T20:20:34.146779Z,Home,6,BallRecovery,B2,0,Tied,Success,0.01
M2926-P062,2025-06-15T20:20:34.146782Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P062,2025-06-15T20:20:34.146786Z,Away,6,Dribble,C2,1,Tied,Failure,-0.03
M2926-P062,2025-06-15T20:20:34.146819Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P063,2025-06-15T20:20:34.146834Z,Away,7,BallRecovery,B3,0,Tied,Success,0.01
M2926-P063,2025-06-15T20:20:34.146836Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P063,2025-06-15T20:20:34.146839Z,Home,6,Pass,B2,1,Tied,Failure,-0.05
M2926-P063,2025-06-15T20:20:34.146929Z,Home,10,SupportRequest,D2,0,Tied,Success,0.0
M2926-P063,2025-06-15T20:20:34.146935Z,Home,6,SupportRequest,B2,0,Tied,Success,0.0
M2926-P063,2025-06-15T20:20:34.147011Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147075Z,Home,6,BallRecovery,B2,0,Tied,Success,0.01
M2926-P064,2025-06-15T20:20:34.147085Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147090Z,Away,7,Dribble,B3,1,Tied,Failure,-0.03
M2926-P064,2025-06-15T20:20:34.147137Z,Away,2,SupportRequest,D3,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147142Z,Away,8,SupportRequest,C3,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147194Z,Home,8,SupportRequest,B2,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147197Z,Away,1,SupportRequest,B5,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147237Z,Home,6,Pass,B2,1,Tied,Success,0.02
M2926-P064,2025-06-15T20:20:34.147277Z,Away,5,SupportRequest,C4,0,Tied,Success,0.0
M2926-P064,2025-06-15T20:20:34.147320Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P065,2025-06-15T20:20:34.147335Z,Away,6,BallRecovery,C1,0,Tied,Success,0.01
M2926-P065,2025-06-15T20:20:34.147338Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P065,2025-06-15T20:20:34.147341Z,Home,3,Pass,B3,1,Tied,Failure,-0.05
M2926-P065,2025-06-15T20:20:34.147388Z,Away,7,SupportRequest,C2,0,Tied,Success,0.0
M2926-P065,2025-06-15T20:20:34.147427Z,Away,6,Pass,C1,1,Tied,Success,0.02
M2926-P065,2025-06-15T20:20:34.147462Z,Home,6,SupportRequest,B2,0,Tied,Success,0.0
M2926-P065,2025-06-15T20:20:34.147494Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147509Z,Home,6,BallRecovery,B2,0,Tied,Success,0.01
M2926-P066,2025-06-15T20:20:34.147511Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147514Z,Away,8,Shot,A1,0,Tied,Failure,-0.075
M2926-P066,2025-06-15T20:20:34.147542Z,Away,6,SupportRequest,C1,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147641Z,Home,6,Pass,B2,1,Tied,Success,0.02
M2926-P066,2025-06-15T20:20:34.147666Z,Away,11,SupportRequest,A2,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147695Z,Home,3,SupportRequest,B3,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147699Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147714Z,Home,1,SupportRequest,D3,0,Tied,Success,0.0
M2926-P066,2025-06-15T20:20:34.147729Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147751Z,Away,8,BallRecovery,A1,0,Tied,Success,0.01
M2926-P067,2025-06-15T20:20:34.147753Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147756Z,Home,8,Pass,B4,1,Tied,Failure,-0.05
M2926-P067,2025-06-15T20:20:34.147779Z,Away,5,SupportRequest,C3,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147793Z,Home,5,SupportRequest,C4,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147797Z,Away,9,SupportRequest,B2,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147843Z,Home,8,SupportRequest,B4,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147872Z,Away,8,Dribble,A1,1,Tied,Success,0.03
M2926-P067,2025-06-15T20:20:34.147915Z,Home,10,SupportRequest,D1,0,Tied,Success,0.0
M2926-P067,2025-06-15T20:20:34.147932Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P068,2025-06-15T20:20:34.147946Z,Home,8,BallRecovery,B4,0,Tied,Success,0.01
M2926-P068,2025-06-15T20:20:34.147948Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P068,2025-06-15T20:20:34.147951Z,Away,8,Shot,A1,1,Tied,Failure,-0.075
M2926-P068,2025-06-15T20:20:34.147955Z,Home,2,SupportRequest,C1,0,Tied,Success,0.0
M2926-P068,2025-06-15T20:20:34.147969Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P069,2025-06-15T20:20:34.147983Z,Away,6,BallRecovery,B1,0,Tied,Success,0.01
M2926-P069,2025-06-15T20:20:34.147985Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P069,2025-06-15T20:20:34.147988Z,Home,8,Pass,B4,1,Tied,Failure,-0.05
M2926-P069,2025-06-15T20:20:34.148005Z,Away,6,Dribble,A1,1,Tied,Success,0.03
M2926-P069,2025-06-15T20:20:34.148034Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P070,2025-06-15T20:20:34.148048Z,Home,6,BallRecovery,B2,0,Tied,Success,0.01
M2926-P070,2025-06-15T20:20:34.148050Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P070,2025-06-15T20:20:34.148053Z,Away,6,Shot,A1,1,Tied,Failure,-0.075
M2926-P070,2025-06-15T20:20:34.148057Z,Home,3,SupportRequest,B2,0,Tied,Success,0.0
M2926-P070,2025-06-15T20:20:34.148086Z,Home,6,Pass,B2,1,Tied,Success,0.02
M2926-P070,2025-06-15T20:20:34.148120Z,Away,2,SupportRequest,D2,0,Tied,Success,0.0
M2926-P070,2025-06-15T20:20:34.148143Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148157Z,Away,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P071,2025-06-15T20:20:34.148159Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148162Z,Home,10,Pass,A3,1,Tied,Failure,-0.05
M2926-P071,2025-06-15T20:20:34.148167Z,Away,4,SupportRequest,C4,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148170Z,Away,1,SupportRequest,B5,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148241Z,Away,4,SupportRequest,C4,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148312Z,Away,9,SupportRequest,C1,0,Tied,Success,0.0
M2926-P071,2025-06-15T20:20:34.148387Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148408Z,Home,8,BallRecovery,B4,0,Tied,Success,0.01
M2926-P072,2025-06-15T20:20:34.148411Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148414Z,Away,6,Pass,A1,1,Tied,Failure,-0.05
M2926-P072,2025-06-15T20:20:34.148447Z,Away,7,SupportRequest,B2,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148491Z,Home,9,SupportRequest,B3,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148507Z,Away,8,SupportRequest,A2,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148550Z,Home,8,Dribble,C4,1,Tied,Success,0.03
M2926-P072,2025-06-15T20:20:34.148599Z,Home,4,SupportRequest,C4,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148603Z,Away,3,SupportRequest,C1,0,Tied,Success,0.0
M2926-P072,2025-06-15T20:20:34.148641Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P073,2025-06-15T20:20:34.148655Z,Away,8,BallRecovery,A2,0,Tied,Success,0.01
M2926-P073,2025-06-15T20:20:34.148658Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P073,2025-06-15T20:20:34.148661Z,Home,8,Pass,C4,1,Tied,Failure,-0.05
M2926-P073,2025-06-15T20:20:34.148691Z,Away,8,Pass,A2,1,Tied,Success,0.02
M2926-P073,2025-06-15T20:20:34.148791Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P074,2025-06-15T20:20:34.148812Z,Home,7,BallRecovery,B4,0,Tied,Success,0.01
M2926-P074,2025-06-15T20:20:34.148815Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P074,2025-06-15T20:20:34.148817Z,Away,5,Pass,B2,1,Tied,Failure,-0.05
M2926-P074,2025-06-15T20:20:34.148846Z,Home,7,Pass,B4,1,Tied,Success,0.02
M2926-P074,2025-06-15T20:20:34.148941Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P075,2025-06-15T20:20:34.148955Z,Away,8,BallRecovery,A2,0,Tied,Success,0.01
M2926-P075,2025-06-15T20:20:34.148957Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P075,2025-06-15T20:20:34.148960Z,Home,11,Pass,A3,1,Tied,Failure,-0.05
M2926-P075,2025-06-15T20:20:34.148974Z,Home,10,SupportRequest,A3,0,Tied,Success,0.0
M2926-P075,2025-06-15T20:20:34.148985Z,Home,8,Foul,C2,1,Tied,Success,0.03692922462059835
M2926-P075,2025-06-15T20:20:34.149048Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P076,2025-06-15T20:20:34.149062Z,Home,9,BallRecovery,C3,0,Tied,Success,0.01
M2926-P076,2025-06-15T20:20:34.149064Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P076,2025-06-15T20:20:34.149068Z,Away,8,Shot,A2,1,Tied,Failure,-0.125
M2926-P076,2025-06-15T20:20:34.149071Z,Home,8,SupportRequest,C2,0,Tied,Success,0.0
M2926-P076,2025-06-15T20:20:34.149074Z,Away,7,SupportRequest,D1,0,Tied,Success,0.0
M2926-P076,2025-06-15T20:20:34.149078Z,Away,10,SupportRequest,A5,0,Tied,Success,0.0
M2926-P076,2025-06-15T20:20:34.149117Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P077,2025-06-15T20:20:34.149130Z,Away,8,BallRecovery,A2,0,Tied,Success,0.01
M2926-P077,2025-06-15T20:20:34.149133Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P077,2025-06-15T20:20:34.149136Z,Home,9,Pass,C3,1,Tied,Failure,-0.05
M2926-P077,2025-06-15T20:20:34.149173Z,Away,4,SupportRequest,D4,0,Tied,Success,0.0
M2926-P077,2025-06-15T20:20:34.149179Z,Home,6,SupportRequest,B2,0,Tied,Success,0.0
M2926-P077,2025-06-15T20:20:34.149194Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149208Z,Home,9,BallRecovery,C3,0,Tied,Success,0.01
M2926-P078,2025-06-15T20:20:34.149210Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149213Z,Away,8,Pass,A2,1,Tied,Failure,-0.05
M2926-P078,2025-06-15T20:20:34.149216Z,Home,1,SupportRequest,C3,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149220Z,Home,8,SupportRequest,D3,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149234Z,Away,5,SupportRequest,D2,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149270Z,Away,7,SupportRequest,D1,0,Tied,Success,0.0
M2926-P078,2025-06-15T20:20:34.149305Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P079,2025-06-15T20:20:34.149318Z,Away,8,BallRecovery,C2,0,Tied,Success,0.01
M2926-P079,2025-06-15T20:20:34.149320Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P079,2025-06-15T20:20:34.149323Z,Home,9,Pass,C3,1,Tied,Failure,-0.05
M2926-P079,2025-06-15T20:20:34.149338Z,Home,10,SupportRequest,A3,0,Tied,Success,0.0
M2926-P079,2025-06-15T20:20:34.149413Z,Home,7,SupportRequest,B4,0,Tied,Success,0.0
M2926-P079,2025-06-15T20:20:34.149437Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P080,2025-06-15T20:20:34.149451Z,Home,6,BallRecovery,B4,0,Tied,Success,0.01
M2926-P080,2025-06-15T20:20:34.149454Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P080,2025-06-15T20:20:34.149456Z,Away,8,Pass,C2,1,Tied,Failure,-0.05
M2926-P080,2025-06-15T20:20:34.149470Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P081,2025-06-15T20:20:34.149483Z,Away,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P081,2025-06-15T20:20:34.149485Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P081,2025-06-15T20:20:34.149488Z,Home,6,Pass,B4,1,Tied,Failure,-0.05
M2926-P081,2025-06-15T20:20:34.149491Z,Home,3,SupportRequest,D2,0,Tied,Success,0.0
M2926-P081,2025-06-15T20:20:34.149526Z,Home,4,SupportRequest,D5,0,Tied,Success,0.0
M2926-P081,2025-06-15T20:20:34.149540Z,Home,8,SupportRequest,D3,0,Tied,Success,0.0
M2926-P081,2025-06-15T20:20:34.149584Z,Away,6,Pass,A1,1,Tied,Success,0.02
M2926-P081,2025-06-15T20:20:34.149611Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P082,2025-06-15T20:20:34.149624Z,Home,8,BallRecovery,D3,0,Tied,Success,0.01
M2926-P082,2025-06-15T20:20:34.149626Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P082,2025-06-15T20:20:34.149629Z,Away,9,Pass,A2,1,Tied,Failure,-0.05
M2926-P082,2025-06-15T20:20:34.149677Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P083,2025-06-15T20:20:34.149690Z,Away,7,BallRecovery,D2,0,Tied,Success,0.01
M2926-P083,2025-06-15T20:20:34.149692Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P083,2025-06-15T20:20:34.149698Z,Home,8,Pass,D3,1,Tied,Failure,-0.05
M2926-P083,2025-06-15T20:20:34.149702Z,Home,1,SupportRequest,B1,0,Tied,Success,0.0
M2926-P083,2025-06-15T20:20:34.149758Z,Away,6,SupportRequest,A1,0,Tied,Success,0.0
M2926-P083,2025-06-15T20:20:34.149784Z,Away,3,SupportRequest,C1,0,Tied,Success,0.0
M2926-P083,2025-06-15T20:20:34.149809Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P084,2025-06-15T20:20:34.149822Z,Home,7,BallRecovery,B4,0,Tied,Success,0.01
M2926-P084,2025-06-15T20:20:34.149824Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P084,2025-06-15T20:20:34.149827Z,Away,7,Pass,D2,1,Tied,Failure,-0.05
M2926-P084,2025-06-15T20:20:34.149888Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P085,2025-06-15T20:20:34.149902Z,Away,6,BallRecovery,A1,0,Tied,Success,0.01
M2926-P085,2025-06-15T20:20:34.149904Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P085,2025-06-15T20:20:34.149907Z,Home,7,Pass,B4,1,Tied,Failure,-0.05
M2926-P085,2025-06-15T20:20:34.149910Z,Home,5,SupportRequest,B3,0,Tied,Success,0.0
M2926-P085,2025-06-15T20:20:34.149925Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P086,2025-06-15T20:20:34.149938Z,Home,7,BallRecovery,B4,0,Tied,Success,0.01
M2926-P086,2025-06-15T20:20:34.149940Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P086,2025-06-15T20:20:34.149943Z,Away,6,Pass,A1,1,Tied,Failure,-0.05
M2926-P086,2025-06-15T20:20:34.150012Z,Away,11,SupportRequest,D4,0,Tied,Success,0.0
M2926-P086,2025-06-15T20:20:34.150046Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P087,2025-06-15T20:20:34.150064Z,Away,8,BallRecovery,C2,0,Tied,Success,0.01
M2926-P087,2025-06-15T20:20:34.150067Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P087,2025-06-15T20:20:34.150070Z,Home,7,Pass,B4,1,Tied,Failure,-0.05
M2926-P087,2025-06-15T20:20:34.150088Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P088,2025-06-15T20:20:34.150102Z,Home,9,BallRecovery,B3,0,Tied,Success,0.01
M2926-P088,2025-06-15T20:20:34.150105Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P088,2025-06-15T20:20:34.150107Z,Away,8,Pass,C2,1,Tied,Failure,-0.05
M2926-P088,2025-06-15T20:20:34.150173Z,Away,1,SupportRequest,C5,0,Tied,Success,0.0
