possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2900-P951,2025-06-15T20:19:42.011049Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P952,2025-06-15T20:19:42.011057Z,Home,8,BallRecovery,D4,0,Home Leading,Success,0.01
M2900-P952,2025-06-15T20:19:42.011059Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P952,2025-06-15T20:19:42.011062Z,Away,8,Shot,A2,1,Home Leading,Failure,-0.125
M2900-P952,2025-06-15T20:19:42.011065Z,Away,11,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P952,2025-06-15T20:19:42.011103Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P953,2025-06-15T20:19:42.011112Z,Away,8,BallRecovery,A2,0,Home Leading,Success,0.01
M2900-P953,2025-06-15T20:19:42.011113Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P953,2025-06-15T20:19:42.011115Z,Home,8,Shot,D4,1,Home Leading,Failure,-0.125
M2900-P953,2025-06-15T20:19:42.011155Z,Home,3,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P953,2025-06-15T20:19:42.011177Z,Home,1,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P953,2025-06-15T20:19:42.011199Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P954,2025-06-15T20:19:42.011208Z,Home,8,BallRecovery,D4,0,Home Leading,Success,0.01
M2900-P954,2025-06-15T20:19:42.011209Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P954,2025-06-15T20:19:42.011211Z,Away,8,Dribble,A2,1,Home Leading,Failure,-0.03
M2900-P954,2025-06-15T20:19:42.011239Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P954,2025-06-15T20:19:42.011241Z,Away,6,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P954,2025-06-15T20:19:42.011252Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P955,2025-06-15T20:19:42.011260Z,Away,6,BallRecovery,A4,0,Home Leading,Success,0.01
M2900-P955,2025-06-15T20:19:42.011262Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P955,2025-06-15T20:19:42.011264Z,Home,8,Pass,D4,1,Home Leading,Failure,-0.05
M2900-P955,2025-06-15T20:19:42.011358Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P956,2025-06-15T20:19:42.011376Z,Home,6,BallRecovery,A5,0,Home Leading,Success,0.01
M2900-P956,2025-06-15T20:19:42.011379Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P956,2025-06-15T20:19:42.011381Z,Away,6,Pass,A4,1,Home Leading,Failure,-0.05
M2900-P956,2025-06-15T20:19:42.011467Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P957,2025-06-15T20:19:42.011487Z,Away,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P957,2025-06-15T20:19:42.011489Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P957,2025-06-15T20:19:42.011492Z,Home,6,Dribble,A5,1,Home Leading,Failure,-0.03
M2900-P957,2025-06-15T20:19:42.011496Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P957,2025-06-15T20:19:42.011575Z,Away,2,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P957,2025-06-15T20:19:42.011588Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P958,2025-06-15T20:19:42.011597Z,Home,9,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P958,2025-06-15T20:19:42.011599Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P958,2025-06-15T20:19:42.011601Z,Away,7,Pass,C4,1,Home Leading,Failure,-0.05
M2900-P958,2025-06-15T20:19:42.011624Z,Away,8,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P958,2025-06-15T20:19:42.011626Z,Away,7,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P958,2025-06-15T20:19:42.011642Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P958,2025-06-15T20:19:42.011659Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P959,2025-06-15T20:19:42.011667Z,Away,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P959,2025-06-15T20:19:42.011669Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P959,2025-06-15T20:19:42.011671Z,Home,9,Dribble,B5,1,Home Leading,Failure,-0.03
M2900-P959,2025-06-15T20:19:42.011688Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P959,2025-06-15T20:19:42.011690Z,Home,2,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P959,2025-06-15T20:19:42.011713Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P960,2025-06-15T20:19:42.011721Z,Home,8,BallRecovery,D4,0,Home Leading,Success,0.01
M2900-P960,2025-06-15T20:19:42.011723Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P960,2025-06-15T20:19:42.011725Z,Away,7,Pass,C4,1,Home Leading,Failure,-0.05
M2900-P960,2025-06-15T20:19:42.011737Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P961,2025-06-15T20:19:42.011746Z,Away,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P961,2025-06-15T20:19:42.011748Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P961,2025-06-15T20:19:42.011750Z,Home,8,Shot,D4,1,Home Leading,Failure,-0.125
M2900-P961,2025-06-15T20:19:42.011779Z,Home,6,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P961,2025-06-15T20:19:42.011788Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P962,2025-06-15T20:19:42.011797Z,Home,8,BallRecovery,D4,0,Home Leading,Success,0.01
M2900-P962,2025-06-15T20:19:42.011798Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P962,2025-06-15T20:19:42.011800Z,Away,7,Dribble,C4,1,Home Leading,Failure,-0.03
M2900-P962,2025-06-15T20:19:42.011816Z,Home,4,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P962,2025-06-15T20:19:42.011827Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P963,2025-06-15T20:19:42.011836Z,Away,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P963,2025-06-15T20:19:42.011837Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P963,2025-06-15T20:19:42.011839Z,Home,8,Shot,D4,1,Home Leading,Failure,-0.125
M2900-P963,2025-06-15T20:19:42.011863Z,Away,2,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P963,2025-06-15T20:19:42.011865Z,Away,3,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P963,2025-06-15T20:19:42.011874Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P964,2025-06-15T20:19:42.011882Z,Home,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P964,2025-06-15T20:19:42.011884Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P964,2025-06-15T20:19:42.011885Z,Away,7,Pass,C4,1,Home Leading,Failure,-0.05
M2900-P964,2025-06-15T20:19:42.011908Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P965,2025-06-15T20:19:42.011916Z,Away,6,BallRecovery,A3,0,Home Leading,Success,0.01
M2900-P965,2025-06-15T20:19:42.011918Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P965,2025-06-15T20:19:42.011920Z,Home,7,Shot,C4,1,Home Leading,Failure,-0.06
M2900-P965,2025-06-15T20:19:42.011929Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P966,2025-06-15T20:19:42.011938Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P966,2025-06-15T20:19:42.011939Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P966,2025-06-15T20:19:42.011941Z,Away,6,Pass,A3,1,Home Leading,Failure,-0.05
M2900-P966,2025-06-15T20:19:42.011963Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P967,2025-06-15T20:19:42.011972Z,Away,6,BallRecovery,A3,0,Home Leading,Success,0.01
M2900-P967,2025-06-15T20:19:42.011973Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P967,2025-06-15T20:19:42.011975Z,Home,8,Dribble,B4,1,Home Leading,Failure,-0.03
M2900-P967,2025-06-15T20:19:42.011977Z,Home,5,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-GOAL21,2025-06-15T20:19:42.012020Z,Away,6,Goal,A3,0,Home Leading,Success,1.0
M2900-P968,2025-06-15T20:19:42.012028Z,Home,9,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P968,2025-06-15T20:19:42.012029Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P968,2025-06-15T20:19:42.012031Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P969,2025-06-15T20:19:42.012039Z,Away,7,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P969,2025-06-15T20:19:42.012041Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P969,2025-06-15T20:19:42.012043Z,Away,6,Shot,A3,1,Home Leading,Success,0.35
M2900-P969,2025-06-15T20:19:42.012059Z,Away,10,SupportRequest,B5,0,Home Leading,Success,0.0
M2900-P969,2025-06-15T20:19:42.012070Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P970,2025-06-15T20:19:42.012078Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P970,2025-06-15T20:19:42.012080Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P970,2025-06-15T20:19:42.012082Z,Away,7,Pass,C4,1,Home Leading,Failure,-0.05
M2900-P970,2025-06-15T20:19:42.012084Z,Away,4,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P970,2025-06-15T20:19:42.012087Z,Away,8,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P970,2025-06-15T20:19:42.012089Z,Away,5,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P970,2025-06-15T20:19:42.012097Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P971,2025-06-15T20:19:42.012105Z,Away,8,BallRecovery,A3,0,Home Leading,Success,0.01
M2900-P971,2025-06-15T20:19:42.012107Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P971,2025-06-15T20:19:42.012109Z,Home,8,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P971,2025-06-15T20:19:42.012137Z,Away,5,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P971,2025-06-15T20:19:42.012146Z,Away,9,SupportRequest,B5,0,Home Leading,Success,0.0
M2900-P971,2025-06-15T20:19:42.012162Z,Home,2,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P971,2025-06-15T20:19:42.012173Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P972,2025-06-15T20:19:42.012181Z,Home,9,BallRecovery,A5,0,Home Leading,Success,0.01
M2900-P972,2025-06-15T20:19:42.012182Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P972,2025-06-15T20:19:42.012184Z,Away,8,Pass,A3,1,Home Leading,Failure,-0.05
M2900-P972,2025-06-15T20:19:42.012233Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P973,2025-06-15T20:19:42.012241Z,Away,8,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P973,2025-06-15T20:19:42.012242Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P973,2025-06-15T20:19:42.012244Z,Home,9,Pass,A5,1,Home Leading,Failure,-0.05
M2900-P973,2025-06-15T20:19:42.012282Z,Home,5,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P973,2025-06-15T20:19:42.012284Z,Home,7,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P973,2025-06-15T20:19:42.012292Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P974,2025-06-15T20:19:42.012300Z,Home,7,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P974,2025-06-15T20:19:42.012302Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P974,2025-06-15T20:19:42.012304Z,Away,8,Pass,C3,1,Home Leading,Failure,-0.05
M2900-P974,2025-06-15T20:19:42.012306Z,Away,1,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P974,2025-06-15T20:19:42.012315Z,Home,9,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P974,2025-06-15T20:19:42.012336Z,Home,4,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P974,2025-06-15T20:19:42.012355Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P975,2025-06-15T20:19:42.012363Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P975,2025-06-15T20:19:42.012364Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P975,2025-06-15T20:19:42.012366Z,Home,7,Shot,C5,1,Home Leading,Failure,-0.04
M2900-P975,2025-06-15T20:19:42.012382Z,Away,4,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P975,2025-06-15T20:19:42.012400Z,Home,10,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P975,2025-06-15T20:19:42.012409Z,Away,1,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P975,2025-06-15T20:19:42.012437Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P976,2025-06-15T20:19:42.012445Z,Home,9,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P976,2025-06-15T20:19:42.012447Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P976,2025-06-15T20:19:42.012449Z,Away,7,Pass,D3,1,Home Leading,Failure,-0.05
M2900-P976,2025-06-15T20:19:42.012451Z,Away,2,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P976,2025-06-15T20:19:42.012475Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P977,2025-06-15T20:19:42.012483Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P977,2025-06-15T20:19:42.012485Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P977,2025-06-15T20:19:42.012487Z,Home,9,Dribble,C5,1,Home Leading,Failure,-0.03
M2900-P977,2025-06-15T20:19:42.012569Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P978,2025-06-15T20:19:42.012578Z,Home,9,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P978,2025-06-15T20:19:42.012579Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P978,2025-06-15T20:19:42.012581Z,Away,7,Pass,D3,1,Home Leading,Failure,-0.05
M2900-P978,2025-06-15T20:19:42.012598Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P979,2025-06-15T20:19:42.012607Z,Away,6,BallRecovery,B3,0,Home Leading,Success,0.01
M2900-P979,2025-06-15T20:19:42.012608Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P979,2025-06-15T20:19:42.012610Z,Home,9,Shot,C5,1,Home Leading,Failure,-0.04
M2900-P979,2025-06-15T20:19:42.012625Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P980,2025-06-15T20:19:42.012634Z,Home,8,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P980,2025-06-15T20:19:42.012635Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P980,2025-06-15T20:19:42.012637Z,Away,6,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P980,2025-06-15T20:19:42.012653Z,Home,10,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P980,2025-06-15T20:19:42.012663Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P981,2025-06-15T20:19:42.012671Z,Away,8,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P981,2025-06-15T20:19:42.012672Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P981,2025-06-15T20:19:42.012674Z,Home,8,Shot,C4,1,Home Leading,Failure,-0.06
M2900-P981,2025-06-15T20:19:42.012677Z,Away,1,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P981,2025-06-15T20:19:42.012680Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P981,2025-06-15T20:19:42.012689Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P982,2025-06-15T20:19:42.012697Z,Home,9,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P982,2025-06-15T20:19:42.012699Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P982,2025-06-15T20:19:42.012701Z,Away,8,Pass,C3,1,Home Leading,Failure,-0.05
M2900-P982,2025-06-15T20:19:42.012732Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P983,2025-06-15T20:19:42.012740Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P983,2025-06-15T20:19:42.012742Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P983,2025-06-15T20:19:42.012743Z,Home,9,Pass,C5,1,Home Leading,Failure,-0.05
M2900-P983,2025-06-15T20:19:42.012746Z,Home,6,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P983,2025-06-15T20:19:42.012748Z,Away,2,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P983,2025-06-15T20:19:42.012783Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P984,2025-06-15T20:19:42.012791Z,Home,8,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P984,2025-06-15T20:19:42.012792Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P984,2025-06-15T20:19:42.012794Z,Away,7,Pass,D3,1,Home Leading,Failure,-0.05
M2900-P984,2025-06-15T20:19:42.012804Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P985,2025-06-15T20:19:42.012812Z,Away,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P985,2025-06-15T20:19:42.012814Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P985,2025-06-15T20:19:42.012816Z,Home,8,Shot,C4,1,Home Leading,Failure,-0.06
M2900-P985,2025-06-15T20:19:42.012844Z,Away,11,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P985,2025-06-15T20:19:42.012856Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P986,2025-06-15T20:19:42.012864Z,Home,9,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P986,2025-06-15T20:19:42.012866Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P986,2025-06-15T20:19:42.012867Z,Away,6,Dribble,B1,1,Home Leading,Failure,-0.03
M2900-P986,2025-06-15T20:19:42.012869Z,Away,8,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P986,2025-06-15T20:19:42.012898Z,Away,5,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P986,2025-06-15T20:19:42.012901Z,Away,6,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P986,2025-06-15T20:19:42.012930Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P987,2025-06-15T20:19:42.012938Z,Away,8,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P987,2025-06-15T20:19:42.012939Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P987,2025-06-15T20:19:42.012941Z,Home,9,Dribble,B4,1,Home Leading,Failure,-0.03
M2900-P987,2025-06-15T20:19:42.012956Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P988,2025-06-15T20:19:42.012964Z,Home,7,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P988,2025-06-15T20:19:42.012966Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P988,2025-06-15T20:19:42.012968Z,Away,8,Pass,C3,1,Home Leading,Failure,-0.05
M2900-P988,2025-06-15T20:19:42.013002Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P989,2025-06-15T20:19:42.013011Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P989,2025-06-15T20:19:42.013012Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P989,2025-06-15T20:19:42.013014Z,Home,7,Pass,C3,1,Home Leading,Failure,-0.05
M2900-P989,2025-06-15T20:19:42.013024Z,Away,8,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P989,2025-06-15T20:19:42.013040Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P990,2025-06-15T20:19:42.013048Z,Home,8,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P990,2025-06-15T20:19:42.013049Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P990,2025-06-15T20:19:42.013051Z,Away,7,Dribble,D3,1,Home Leading,Failure,-0.03
M2900-P990,2025-06-15T20:19:42.013068Z,Home,7,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P990,2025-06-15T20:19:42.013091Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P991,2025-06-15T20:19:42.013099Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P991,2025-06-15T20:19:42.013100Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P991,2025-06-15T20:19:42.013102Z,Home,8,Dribble,C2,1,Home Leading,Failure,-0.03
M2900-P991,2025-06-15T20:19:42.013249Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P992,2025-06-15T20:19:42.013259Z,Home,6,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P992,2025-06-15T20:19:42.013261Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P992,2025-06-15T20:19:42.013262Z,Away,7,Dribble,D3,1,Home Leading,Failure,-0.03
M2900-P992,2025-06-15T20:19:42.013285Z,Home,11,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P992,2025-06-15T20:19:42.013287Z,Home,9,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P992,2025-06-15T20:19:42.013305Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P993,2025-06-15T20:19:42.013313Z,Away,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P993,2025-06-15T20:19:42.013315Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P993,2025-06-15T20:19:42.013317Z,Home,6,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P993,2025-06-15T20:19:42.013336Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P994,2025-06-15T20:19:42.013344Z,Home,7,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P994,2025-06-15T20:19:42.013346Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P994,2025-06-15T20:19:42.013347Z,Away,6,Shot,B1,1,Home Leading,Failure,-0.04
M2900-GOAL22,2025-06-15T20:19:42.013376Z,Home,7,Goal,C3,0,Home Leading,Success,1.0
M2900-P995,2025-06-15T20:19:42.013384Z,Away,7,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P995,2025-06-15T20:19:42.013385Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P995,2025-06-15T20:19:42.013387Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P996,2025-06-15T20:19:42.013395Z,Home,6,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P996,2025-06-15T20:19:42.013397Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P996,2025-06-15T20:19:42.013399Z,Home,7,Shot,C3,1,Home Leading,Success,0.18
M2900-P996,2025-06-15T20:19:42.013401Z,Away,11,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P996,2025-06-15T20:19:42.013417Z,Away,10,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P996,2025-06-15T20:19:42.013426Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013434Z,Away,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P997,2025-06-15T20:19:42.013436Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013438Z,Home,6,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P997,2025-06-15T20:19:42.013447Z,Home,2,SupportRequest,D1,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013449Z,Home,5,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013459Z,Away,5,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013487Z,Home,11,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P997,2025-06-15T20:19:42.013530Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P998,2025-06-15T20:19:42.013538Z,Home,9,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P998,2025-06-15T20:19:42.013540Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P998,2025-06-15T20:19:42.013544Z,Away,6,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P998,2025-06-15T20:19:42.013559Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P999,2025-06-15T20:19:42.013567Z,Away,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P999,2025-06-15T20:19:42.013569Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P999,2025-06-15T20:19:42.013571Z,Home,9,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P999,2025-06-15T20:19:42.013588Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P1000,2025-06-15T20:19:42.013596Z,Home,7,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P1000,2025-06-15T20:19:42.013597Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P1000,2025-06-15T20:19:42.013599Z,Away,6,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P1000,2025-06-15T20:19:42.013615Z,Home,10,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P1000,2025-06-15T20:19:42.013625Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P1001,2025-06-15T20:19:42.013633Z,Away,8,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P1001,2025-06-15T20:19:42.013635Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P1001,2025-06-15T20:19:42.013637Z,Home,7,Shot,C3,1,Home Leading,Failure,-0.09
M2900-P1001,2025-06-15T20:19:42.013653Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P1002,2025-06-15T20:19:42.013665Z,Home,8,BallRecovery,C4,0,Home Leading,Success,0.01
